,latitude,longitude,lat_min,lat_max,lon_min,lon_max,result
0,12.122136682326172,8.30100503743169,12.121728792776072,12.122544571619468,8.300491317273694,8.301518758540254,1
1,12.072375945071169,8.3192720227531,12.07196808455286,12.072783805333792,8.318758377364242,8.319785669088327,0
2,12.110715871971447,8.330125981169626,12.110307989095583,12.111123754590766,8.329612254664422,8.330639708624417,0
3,12.108268579773899,8.330078831561744,12.10786069832736,12.108676460963947,8.329565109632176,8.330592554440695,0
4,12.027512736755073,8.332574822313935,12.02710490230441,12.027920570951066,8.332061247193495,8.333088398376963,1
5,12.183322783275829,8.366946144915776,12.182914857857172,12.183730708436292,8.366432248719674,8.367460042067556,1
6,11.968787042061146,8.377978553737895,11.968379241579923,11.96919484228903,8.377465044326334,8.378492064087089,1
7,12.09113777438436,8.397532297545425,12.09072990293452,12.091545645578096,8.397018543783393,8.398046052255356,0
8,12.087059073056624,8.407570023307875,12.086651203984736,12.087466941872501,8.407056267660083,8.40808377990322,0
9,12.093585006596452,8.421860453981393,12.093177133719433,12.093992879217316,8.421346672760956,8.42237423614992,1

