orig_order,state,lga,ward,urban_conurb,uid,facility_code,ontime_code,facility_name,reg_number,h_insurance ,start_date,owner,specific_owner,facility_level,operating_times,cemoc_verified,verif_indiv,verif_org,verif_web,verif_on_reg,verif_phone,verif_onground,alt_name_fac,latitude,longitude,operation_status,registration_status,license_status,created,last_updated,last_updated_ontime,Validation of HCFs Categorization,
1256,9,Kumbotso,Guringawa,9,33249420,19/25/1/1/2/0007,100908004,Deen Global Clinic,,,2016-01-02,2,2,0,1,1,0,0,0,0,0,1,,11.95491,8.47752,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-02-24 16:24:18,28/09/2022 09:00,Private Comprehensive EmOC,
1257,9,Kumbotso,Dan Maliki,9,20198756,19/25/1/1/2/0035,100908005,Sheka Clinic and Maternity,,,2018-10-11,2,2,0,1,1,0,0,0,0,0,1,,11.9557,8.52515,Operational,Registered,Licensed,2019-12-30 17:06:47,2020-01-09 10:50:33,28/09/2022 09:00,Private Comprehensive EmOC,
1258,9,Kumbotso,Guringawa,9,24243019,19/25/1/1/2/0003,100908006,Ameer Clinic and Maternity,,,1999-01-01,2,2,0,1,1,0,0,0,0,0,1,,11.96356,8.52658,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-31 04:40:17,28/09/2022 09:00,Private Comprehensive EmOC,
1259,9,Kumbotso,Naibawa Gabas,9,41459844,19/25/1/1/2/0016,100908007,Srcoe College Clinic,,,,2,2,0,1,1,0,0,0,0,0,1,,11.921,8.55305,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Public Comprehensive EmOC,
1260,9,Kumbotso,Panshekara,9,81579469,19/25/1/2/2/0004,100908008,Kanya Clinic and Hospital,,,2005-10-09,2,2,1,1,1,0,0,0,0,0,1,Dansa House,11.89594,8.45939,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-08 16:24:07,28/09/2022 09:00,Private Comprehensive EmOC,
1261,9,Kumbotso,Dan Maliki,9,27871198,19/25/1/2/2/0001,100908009,Best Choice Clinic And Maternity,,,2015-01-01,2,2,1,1,1,0,0,0,0,0,1,,11.96213,8.51837,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-31 05:19:40,28/09/2022 09:00,Private Comprehensive EmOC,
1262,9,Kumbotso,Na'ibawa,9,44024882,19/25/1/3/2/0002,100908010,Decent Specialist Hospital,,,2011-01-01,2,2,2,1,1,0,0,0,0,0,1,,11.96356,8.51202,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-02 14:21:28,28/09/2022 09:00,Private Comprehensive EmOC,
1263,9,Kumbotso,Chiranchi,9,,,100908011,Muwadda Clinics and Maternity,,,,2,5,,1,1,0,0,0,0,0,1,,11.9569402,8.4792734,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1264,9,Kumbotso,,9,,,100908012,Al Marwan Clinic and Surgery,,,,2,2,,1,1,0,0,0,0,0,1,,11.96213,8.51837,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1265,9,Kura,Dalili,9,28638942,19/27/1/2/2/0001,100909001,Kura Surgery and Maternity Clinic,,,1985-03-04,2,2,1,1,1,0,0,0,0,0,1,,11.77139,8.42058,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-08 17:29:00,28/09/2022 09:00,Private Comprehensive EmOC,
1266,9,Kura,Dalili,9,56453455,19/27/1/2/1/0001,100909002,Kura General Hospital,,,1988-08-30,1,1,1,1,1,0,0,0,0,0,1,,11.77801,8.42415,Operational,Unknown,Unknown,2018-01-01 01:01:01,2020-01-08 17:28:12,28/09/2022 09:00,Public Comprehensive EmOC,
1267,9,Kura,Sarkin Kura,9,61548526,19/27/1/2/2/0002,100909003,Kura Sa'adat clinic and Maternity,,,2005-02-02,2,2,1,1,1,0,0,0,0,0,1,Sa'adat Clinic and Maternity Kura,11.76848,8.4252,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-08 17:30:33,28/09/2022 09:00,Private Comprehensive EmOC,
1268,9,Nasarawa,Gama,9,79771935,19/31/1/1/2/0010,100910001,San Bell Hospital,,,1985-01-01,2,2,0,1,1,0,0,0,0,0,1,,12.031838,8.5513298,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-05-02 13:33:05,28/09/2022 09:00,Private Comprehensive EmOC,
1269,9,Nasarawa,Giginyu,9,39294425,19/31/1/1/2/0030,100910002,Nol International and Diagnostics Hospital,Rc 963934,,2011-01-01,2,2,0,1,1,0,0,0,0,0,1,,11.9822186,8.5627123,Operational,Registered,Licensed,2019-12-29 11:28:07,2020-01-09 10:34:42,28/09/2022 09:00,Private Comprehensive EmOC,
1270,9,Nasarawa,Tudun Wada (NSR),9,74515514,19/31/1/1/2/0008,100910003,Doctors Clinic,,,1980-10-10,2,2,0,1,1,0,0,0,0,0,1,,12.0130302,8.5663469,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-06 08:11:04,28/09/2022 09:00,Private Comprehensive EmOC,
1271,9,Nasarawa,Unknown,9,73272704,19/31/1/1/2/0025,100910004,Yacham Clinic,,,,2,2,0,1,1,0,0,0,0,0,1,,11.9958934,8.570213,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Private Comprehensive EmOC,
1272,9,Nasarawa,Hotoro North,9,47626885,19/31/1/1/2/0036,100910005,Dazango Clinic and Diagnostics,,,2018-01-01,2,2,0,1,1,0,0,0,0,0,1,,11.9738483,8.5828383,Operational,Registered,Licensed,2020-01-02 16:12:31,2020-01-06 08:21:35,28/09/2022 09:00,No EmOC,
1273,9,Nasarawa,Kawaji,9,79802244,19/31/1/1/2/0009,100910006,Nazam Clinic and Maternity,,,2005-01-01,2,2,0,1,1,0,0,0,0,0,1,,12.0114923,8.5844525,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-13 11:24:10,28/09/2022 09:00,Private Comprehensive EmOC,
1274,9,Nasarawa,Giginyu,9,23963611,19/31/1/1/2/0004,100910007,Arewa Surgery Hospital (Annex),,,1989-01-01,2,2,0,1,1,0,0,0,0,0,1,Arewa Medical Consultants,11.9966635,8.586161,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-31 04:44:55,28/09/2022 09:00,Private Comprehensive EmOC,
1275,9,Nasarawa,Giginyu,9,84956460,19/31/1/2/1/0001,100910008,Mohammed Abdullahi Wase General Hospital,,,1929-01-01,1,1,1,1,1,0,0,0,0,0,1,Nasarawa Teaching  Hospital ,11.9909495,8.507711,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-09 18:50:04,28/09/2022 09:00,Public Comprehensive EmOC,
1276,9,Nasarawa,Kaura Goje,9,24077549,19/31/1/2/2/0007,100910009,Prime Care and Maternity,,,,2,2,1,1,1,0,0,0,0,0,1,Prime Care Clinics and Maternity,12.0346433,8.5458433,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Private Comprehensive EmOC,
1277,9,Nasarawa,Tudun Wada (NSR),9,42838223,19/31/1/2/2/0001,100910010,Ahmadiyya Muslim Hospital,,,1962-02-01,2,2,1,1,1,0,0,0,0,0,1,,12.0066774,8.5482164,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-06 14:14:49,28/09/2022 09:00,Private Comprehensive EmOC,
1278,9,Nasarawa,Tudun Wada (NSR),9,13765759,19/31/1/2/2/0005,100910011,Copper Stone Hospital,BN 3010025,,1945-01-01,2,2,1,1,1,0,0,0,0,0,1,,12.0119173,8.554277,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-01 15:15:40,28/09/2022 09:00,Private Comprehensive EmOC,
1279,9,Nasarawa,Gama,9,45652869,19/31/1/2/2/0004,100910012,Bamaiyi sai Allah Hospital and Maternity,,,1998-02-01,2,2,1,1,1,0,0,0,0,0,1,,12.0277997,8.556136,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-31 05:05:23,28/09/2022 09:00,Private Comprehensive EmOC,
1280,9,Nasarawa,Tudun Wada (NSR),9,48752339,19/31/1/2/2/0009,100910013,Unique Care Hospital,,,2013-01-01,2,2,1,1,1,0,0,0,0,0,1,,12.0262051,8.5572442,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-09 18:40:32,28/09/2022 09:00,Private Comprehensive EmOC,
1281,9,Nasarawa,Tudun Wada (NSR),9,39011259,19/31/1/1/1/0025,100910014,Bompai Police Clinic,,,1989-01-02,2,6,1,1,1,0,0,0,0,0,1,Nigerian Police Medical Services,12.0100737,8.5575092,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-31 23:34:13,28/09/2022 09:00,Public Basic EmOC,
1282,9,Nasarawa,Hotoro North,9,84503282,19/31/1/2/1/0002,100910015,Sir Mohammed Sanusi General Hospital,,,1995-01-01,1,1,1,1,1,0,0,0,0,0,1,,11.9932644,8.5636892,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-05-02 13:56:53,28/09/2022 09:00,Public Comprehensive EmOC,
1283,9,Nasarawa,Giginyu,9,29034710,19/31/1/2/2/0013,100910016,Prime Alliance Multicare Specialist Hospital,,,2016-01-01,2,2,1,1,1,0,0,0,0,0,1,,11.9755025,8.566436,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-05-02 06:27:31,28/09/2022 09:00,Private Comprehensive EmOC,
1284,9,Nasarawa,Unknown,9,26622237,19/31/1/2/2/0014,100910017,Ultimate Care Hospital,,,,2,2,1,1,1,0,0,0,0,0,1,,12.0074717,8.570305,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Private Comprehensive EmOC,
1285,9,Nasarawa,Kawaji,9,85504271,19/31/1/2/2/0008,100910018,Topcare Specialist Medical Centre,,,,2,2,1,1,1,0,0,0,0,0,1,,12.0096518,8.5763994,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Private Comprehensive EmOC,
1286,9,Nasarawa,Kawaji,9,,,100910019,Samira Hospital,,,,2,2,1,1,1,0,0,0,0,0,1,,12.0096067,8.579765,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1287,9,Nasarawa,Dakata,9,76392549,19/31/1/2/2/0010,100910020,Warshu Hospital,,,1983-03-01,2,2,1,1,1,0,0,0,0,0,1,,12.0206638,8.5812018,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-01 20:18:09,28/09/2022 09:00,Private Comprehensive EmOC,
1288,9,Nasarawa,Hotoro North,9,22108120,19/31/1/1/2/0020,100910021,Modern Diagnostic and Surgery,Rc /876721,,2017-01-03,2,2,1,1,1,0,0,0,0,0,1,MDS,11.9848389,8.5893221,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-10 09:14:43,28/09/2022 09:00,Private Comprehensive EmOC,
1289,9,Nasarawa,Unknown,9,53366721,19/31/1/3/2/0002,100910022,Nol Specialist Hospital,,,,2,2,2,1,1,0,0,0,0,0,1,,11.93762,8.4742,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Private Comprehensive EmOC,
1291,9,Nasarawa,Tudun-Wada,9,,,100910023,ECWA Clinics and Maternity,,,,2,5,,1,1,0,0,0,0,0,1,,12.0157295,8.5442464,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1293,9,Nasarawa,Tudun-Wada,9,,,100910024,Al-Mashkur Clinics and Maternity,,,,2,2,,1,1,0,0,0,0,0,1,,12.0231534,8.5564062,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1294,9,Nasarawa,Giginyu,9,,,100910025,EHA Clinics,,,,2,5,,1,1,0,0,0,0,0,1,,11.9842158,8.56335,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1295,9,Nasarawa,Giginyu,9,,,100910026,Cavendish Hospital,,,,2,2,,1,1,0,0,0,0,0,1,,11.9822827,8.5643759,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1297,9,Nasarawa,Hotoro South,9,,,100910027,Al-Ahsa Clinics and Maternity,,,,2,2,,1,1,0,0,0,0,0,1,,11.99665877,8.5805149,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1298,9,Nasarawa,Dakata,9,,,100910028,Supreme Medical Clinics,,,,2,2,,1,1,0,0,0,0,0,1,,12.0406333,8.588165,Operational,,,,,28/09/2022 09:00,No EmOC,
1299,9,Nasarawa,Hotoro North,9,,,100910029,Maryam Abacha American University of Nigeria ,,,,2,2,,1,1,0,0,0,0,0,1,,11.9721949,8.5924195,Operational,,,,,28/09/2022 09:00,No EmOC,
1300,9,Nasarawa,Hotoro South,9,,,100910030,Al-Suhail Clinic and Maternity,,,,2,2,,1,1,0,0,0,0,0,1,,11.9701016,8.7812018,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1301,9,Tarauni,Unknown,9,26787631,19/38/1/1/2/0010,100911001,Green-Field Medical Centre,,,,2,2,0,1,1,0,0,0,0,0,1,,11.96627,8.52991,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Private Comprehensive EmOC,
1302,9,Tarauni,Gyadi-Gyadi Arewa,9,40297833,19/21/1/1/2/0004,100911002,Access Clinic,BN 0013966,,1999-01-09,2,2,0,1,1,0,0,0,0,0,1,,11.97802,8.54114,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-10 20:54:32,28/09/2022 09:00,Private Comprehensive EmOC,
1303,9,Tarauni,Gyadi-Gyadi Arewa,9,35745908,19/38/1/1/2/0007,100911003,Crescent Clinic,0012941,,1999-04-08,2,2,0,1,1,0,0,0,0,0,1,,11.97284,8.54157,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-01 15:10:51,28/09/2022 09:00,Private Comprehensive EmOC,
1304,9,Tarauni,Gyadi-Gyadi Kudu,9,35781325,19/38/1/1/2/0014,100911004,Maxcare Clinic,,,2017-01-12,2,2,0,1,1,0,0,0,0,0,1,,11.96792,8.54314,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-09 18:23:10,28/09/2022 09:00,Public Comprehensive EmOC,
1305,9,Tarauni,Darmanawa,9,30904400,19/38/1/1/2/0017,100911005,MGK Clinic,BN2363077,,2015-10-09,2,2,0,1,1,0,0,0,0,0,1,MGk Clinic,11.9567,8.54967,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-10 09:03:45,28/09/2022 09:00,Private Comprehensive EmOC,
1306,9,Tarauni,Babban Giji,9,72222033,19/38/1/2/1/0026,100911006,Sheikh Isyaku Rabiu Paediatric Hospital,,,2017-01-12,1,1,1,1,1,0,0,0,0,0,1,,11.98426,8.5341052,Operational,Registered,Licensed,2019-12-29 12:01:49,2020-01-09 10:49:45,28/09/2022 09:00,No EmOC,
1307,9,Tarauni,Babban Giji,9,52344473,19/38/1/1/2/0002,100911007,Premier Clinic,784004,,1994-01-01,2,2,1,1,1,0,0,0,0,0,1,,11.9749,8.53791,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-05-02 06:29:04,28/09/2022 09:00,Private Comprehensive EmOC,
1308,9,Tarauni,Babban Giji,9,84362847,19/38/1/2/2/0010,100911008,Apex Consultants Hospital,,,2010-02-01,2,2,1,1,1,0,0,0,0,0,1,Apex Consultant Hospital Limited,11.96575,8.54137,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-31 04:44:27,28/09/2022 09:00,Private Comprehensive EmOC,
1309,9,Tarauni,Babban Giji,9,32675464,19/38/1/1/2/0018,100911009,Triumph Clinic and Maternity Limited,Rc 358213,,1999-01-05,2,2,1,1,1,0,0,0,0,0,1,,11.96291,8.5416,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-05-02 14:52:56,28/09/2022 09:00,Private Comprehensive EmOC,
1310,9,Tarauni,Gyadi-Gyadi Arewa,9,83609780,19/38/1/2/2/0003,100911010,Al-noury Specialist Hospital,,,1987-01-04,2,2,1,1,1,0,0,0,0,0,1,,11.97771,8.54214,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-30 23:20:25,28/09/2022 09:00,Private Comprehensive EmOC,
1311,9,Tarauni,Babban Giji,9,37115967,19/38/1/2/2/0004,100911011,Amity Hospital,947374,,2011-01-06,2,2,1,1,1,0,0,0,0,0,1,,11.96621,8.54244,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-31 04:41:16,28/09/2022 09:00,Private Comprehensive EmOC,
1312,9,Tarauni,Darmanawa,9,54439345,19/38/1/2/2/0009,100911012,Zaks Clinic and Maternity,Rc 642394,,2015-02-01,2,2,1,1,1,0,0,0,0,0,1,,11.95526,8.55021,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-01 19:13:02,28/09/2022 09:00,Private Comprehensive EmOC,
1313,9,Tarauni,Daurawa,9,55220140,19/38/1/2/2/0002,100911013,Almu Memorial Hospital,Rc 123746,,1989-03-05,2,2,1,1,1,0,0,0,0,0,1,,11.96853,8.5516,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-31 04:39:03,28/09/2022 09:00,Private Comprehensive EmOC,
1314,9,Tarauni,Unguwar Gano,9,26377727,19/38/1/2/2/0028,100911014,AL-Hikmah Eye Centre Limited,,,2019-09-11,2,2,1,1,1,0,0,0,0,0,1,Yar Akwa Al Hikima Eye Centre,11.93929,8.55502,Operational,Pending Registration,Not Licensed,2019-12-30 03:01:18,2019-12-30 22:32:45,28/09/2022 09:00,No EmOC,
1315,9,Tarauni,Daurawa,9,84078272,19/38/1/1/2/0004,100911015,Asibiti City Clinic and Maternity,Rc 115A720,,2015-04-11,2,2,1,1,1,0,0,0,0,0,1,,11.96863,8.55584,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-08 15:08:30,28/09/2022 09:00,Private Comprehensive EmOC,
1316,9,Tarauni,Darmanawa,9,46080039,19/38/1/3/2/0002,100911016,Al-Ihsan Clinic and Surgery,Rc 1163199,,2015-01-01,2,2,1,1,1,0,0,0,0,0,1,,11.9455,8.55696,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-30 23:10:10,28/09/2022 09:00,Private Comprehensive EmOC,
1317,9,Tarauni,Daurawa,9,58210461,19/38/1/3/2/0005,100911017,Destiny Surgery,435290,,2014-01-07,2,2,1,1,1,0,0,0,0,0,1,,11.96626,8.55712,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-02 14:25:13,28/09/2022 09:00,Non Functional centre .,
1318,9,Tarauni,Tarauni,9,61271357,19/38/1/2/2/0008,100911018,Standard Specialist Hospital,,,,2,2,1,1,1,0,0,0,0,0,1,,11.9794,8.55856,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Private Comprehensive EmOC,
1319,9,Tarauni,Hotoro,9,82864073,19/31/1/1/2/0003,100911019,Al-Amin Medical Centre,,,1995-01-01,2,2,1,1,1,0,0,0,0,0,1,Al Ameen,11.97116,8.5605,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-30 23:08:23,28/09/2022 09:00,Private Comprehensive EmOC,
1320,9,Tarauni,Unknown,9,68267368,19/38/1/2/2/0001,100911020,Al-Ameen Medical Centre,,,,2,2,1,1,1,0,0,0,0,0,1,,11.97116,8.5605,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Private Comprehensive EmOC,
1321,9,Tarauni,Hotoro,9,16293647,19/38/1/2/2/0005,100911021,Kings Gate Hospital Limited,,,1998-01-01,2,2,1,1,1,0,0,0,0,0,1,,11.96741,8.56307,Operational,Not Applicable,Not Applicable,2018-01-01 01:01:01,2020-01-08 16:54:32,28/09/2022 09:00,Private Comprehensive EmOC,
1322,9,Tarauni,Unguwar Gano,9,32902756,19/38/1/1/1/0003,100911022,Godiya Clinic and Maternity Limited,Rc 292390,,1996-04-12,2,2,1,1,1,0,0,0,0,0,1,Asibitin Godiya ,11.94088,8.56357,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-08 15:53:01,28/09/2022 09:00,Private Comprehensive EmOC,
1323,9,Tarauni,Hotoro,9,29855450,19/38/1/3/2/0003,100911023,Aurora Specialist Hospital,,,2017-02-05,2,2,1,1,1,0,0,0,0,0,1,,11.97515,8.56391,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-31 04:46:37,28/09/2022 09:00,Private Comprehensive EmOC,
1324,9,Tarauni,Unguwar Gano,9,46023136,19/38/1/2/2/0007,100911024,Oasis Clinic and Maternity Limited,Rc 729462,,2008-10-02,2,2,1,1,1,0,0,0,0,0,1,Oasis Clinic and Maternity,11.94507,8.56456,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-13 11:42:57,28/09/2022 09:00,Private Comprehensive EmOC,
1325,9,Tarauni,Hotoro,9,34139258,19/38/1/3/2/0008,100911025,Sahara Specialist Hospital,1382274,,2017-01-01,2,2,1,1,1,0,0,0,0,0,1,,11.97289,8.56962,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-05-02 13:15:21,28/09/2022 09:00,Private Comprehensive EmOC,
1326,9,Tarauni,Darmanawa,9,12431302,19/38/1/1/1/0025,100911026,Aminu Kano Teaching Hospital,,,1997-01-07,1,1,2,1,1,0,0,0,0,0,1,AKTH,11.96629,8.54863,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-30 23:03:28,28/09/2022 09:00,Public Comprehensive EmOC,
1327,9,Tarauni,Babban Giji,9,,,100911027,Ahmed Memorial Clinic and Maternity,,,,2,2,,1,1,0,0,0,0,0,1,,11.96691,8.5357,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1328,9,Tarauni,Gyadi Gyadi,9,,,100911028,Royal Specialist Clinic,,,,2,2,,1,1,0,0,0,0,0,1,,11.9748,8.53968,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1329,9,Tarauni,Damarnawa,9,,,100911029,Oriental Clinics and Multi specialist ,,,,2,2,,1,1,0,0,0,0,0,1,,11.97802,8.54114,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1330,9,Tarauni,Hotoro,9,,,100911030,Expert Alliance Hospital,,,,2,2,,1,1,0,0,0,0,0,1,,11.96673,8.56544,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1331,9,Ungogo,Bachirawa,9,58223291,19/42/1/2/2/0002,100912001,Unicare Hospital,,,1999-10-02,2,2,1,1,1,0,0,0,0,0,1,,12.0682061,8.4610986,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-09 18:57:21,28/09/2022 09:00,Private Comprehensive EmOC,
1332,9,Ungogo,Rijiyar Zaki,9,75640157,19/42/1/2/2/0001,100912002,Get-well Hospital,,,2008-01-05,2,4,1,1,1,0,0,0,0,0,1,Getwell Women and Children Hospital,11.98131,8.467,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-06 10:05:08,28/09/2022 09:00,Private Comprehensive EmOC,
1333,9,Ungogo,Bachirawa,9,73052674,19/42/1/2/1/0002,100912003,Waziri Shehu Gidado General Hospital,,,1999-08-11,1,1,1,1,1,0,0,0,0,0,1,,12.0580868,8.47115,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-01 20:13:50,28/09/2022 09:00,Public Comprehensive EmOC,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,