field_1,Admin1,Facility_n,Facility_t,Ownership,Lat,Long,LL_source,Sub County,Ward,Level,Operating time
Kenya,Nairobi,Accurate Children An Family Healthcare Limited,Medical Center,Private,-1.274093,36.959973,KMHFR,Embakasi East,Mihango,3,24hrs & weekends
Kenya,Nairobi,St.Josepic Medical Centre Naivas Utawala,Medical Center,Private,-1.288064,36.950284,KMHFR,Embakasi East,Mihango,2,24hrs & weekends
Kenya,Nairobi,Equity Afya Chokaa,Medical Center,Private,-1.25572,36.96165,KMHFR,Embakasi East,Mihango,3,24hrs & weekends
Kenya,Nairobi,Mihang'O Community Health Centre,Comprehensive Health Centre,MoH,-1.2810606,36.9468859,KMHFR,Embakasi East,Mihango,2,Open 24 hours
Kenya,Nairobi,Clara Rosa Hospital Utawala Limited,Medical Center,Private,-1.2799891,36.9477277,KMHFR,Embakasi East,Mihango,3,24hrs & weekends
Kenya,Nairobi,Chokaa Medical Centre Ltd,Medical Center,Private,-1.24945,36.95115,KMHFR,Embakasi East,Mihango,3,24hrs & weekends
Kenya,Nairobi,Mihango Community Healthcare,Medical Clinic,Private,-1.2877401,36.9510644,KMHFR,Embakasi East,Mihango,2,24hrs & weekends
Kenya,Nairobi,Wecare Medical Center,Medical Clinic,Private,-1.2792379,36.9489018,KMHFR,Embakasi East,Mihango,2,24hrs & weekends
Kenya,Nairobi,Transami Medical Centre2,Medical Clinic,Private,-1.28334,36.94974,KMHFR,Embakasi East,Mihango,2,24hrs & weekends
Kenya,Nairobi,Mediverse Community Hospital,Medical Clinic,Private,-1.28049,36.95858,KMHFR,Embakasi East,Mihango,2,24hrs & weekends
Kenya,Nairobi,Tel-Aviv Medical Centre,Medical Clinic,Private,-1.2851738,36.9557699,KMHFR,Embakasi East,Mihango,2,24hrs & weekends
Kenya,Nairobi,Equity Afia Utawala Medical Centre,Medical Clinic,Private,-1.28419,36.95642,KMHFR,Embakasi East,Mihango,2,24hrs & weekends
Kenya,Nairobi,St Raphael's Clinic,Dispensary,FBO,-1.27078,36.94896,KMHFR,Embakasi East,Mihango,2,Open 24 hours
Kenya,Nairobi,Josiah Community Medical Centre,Medical Clinic,Private,-1.31566,36.88943,KMHFR,Embakasi East,Mihango,2,Open 24 hours
Kenya,Nairobi,Aptc Embakasi Health Centre,Basic Health Centre,MoH,-1.28724,36.95676,KMHFR,Embakasi East,Mihango,3,Open 24 hours
Kenya,Nairobi,Dentoptic,Medical Center,Private,-1.283826,36.928045,KMHFR,Embakasi East,Mihango,3,24hrs & weekends
Kenya,Nairobi,Fokas Hospital Mihang'O Ltd,Medical Center,Private,-1.283716,36.928045,KMHFR,Embakasi East,Mihango,3,24hrs & weekends
Kenya,Nairobi,Aar Healthcare Ltd Utawala Outpatient Centre,Medical Center,Private,-1.267401,36.961064,KMHFR,Embakasi East,Mihango,3,24hrs & weekends
Kenya,Nairobi,Allscope Health Centre Limited,Medical Center,Private,-1.285716,36.948045,KMHFR,Embakasi East,Mihango,3,24hrs & weekends
Kenya,Nairobi,Utawala Estate Health Centre,Primary care hospitals,Private,-1.28893,36.97437,KMHFR,Embakasi East,Utawala,3,24hrs & weekends
Kenya,Nairobi,Wellstar Healthcare Systems Ltd,Medical Clinic,Private,-1.2886036,36.97205,KMHFR,Embakasi East,Utawala,3,24hrs & weekends
Kenya,Nairobi,Dr. Teeth Utawala,Medical Clinic,Private,-1.2914275,36.9092828,KMHFR,Embakasi East,Utawala,2,24hrs & weekends
Kenya,Nairobi,Millennia Healthcare Ltd,Medical Clinic,Private,-1.200864,36.899623,KMHFR,Embakasi East,Utawala,2,24hrs & weekends
Kenya,Nairobi,Imani Bridgevall Healthcare,Medical Center,Private,-1.2994274,36.9099939,KMHFR,Embakasi East,Utawala,3,24hrs & weekends
Kenya,Nairobi,Gegocare Dental,Medical Clinic,Private,-1.2915274,36.9092939,KMHFR,Embakasi East,Utawala,2,24hrs & weekends
Kenya,Nairobi,Suva Dentalcare Centre-Utawala,Medical Clinic,Private,-1.2974777,36.9111457,KMHFR,Embakasi East,Utawala,2,24hrs & weekends
Kenya,Nairobi,Grace Memorial Hospital Ltd,Medical Center,Private,-1.2961065,36.9016162,KMHFR,Embakasi East,Utawala,3,24hrs & weekends
Kenya,Nairobi,Riverview Hospital And Maternity,Nursing and Maternity Home,Private,-1.298733,36.902276,KMHFR,Embakasi East,Utawala,3,24hrs & weekends
Kenya,Nairobi,Githunguri Medical Clinic,Medical Clinic,Private,-1.298345,36.908866,KMHFR,Embakasi East,Utawala,2,24hrs & weekends
Kenya,Nairobi,Pema Community Diagnostic And Medical Centre,Medical Clinic,Private,-1.2998301,36.9087931,KMHFR,Embakasi East,Utawala,2,24hrs & weekends
Kenya,Nairobi,St Barkita Dispensary Utawala,Dispensary,FBO,-1.2776,36.97533,KMHFR,Embakasi East,Utawala,2,Open 24 hours
Kenya,Nairobi,Bristol Park Hospital Utawala,Primary care hospitals,Private,-1.29906,36.89907,KMHFR,Embakasi East,Utawala,4,24hrs & weekends
Kenya,Nairobi,The Tassia Hill Hospital,Medical Center,Private,-1.329422,36.894733,KMHFR,Embakasi East,Embakasi,3,24hrs & weekends
Kenya,Nairobi,Uleyza Medical Centre Limited,Medical Clinic,Private,-1.3093188,36.9058638,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Jeystel Medical Centre,Medical Clinic,Private,-1.314755,36.9017069,KMHFR,Embakasi East,Embakasi,2,Open 24 hours
Kenya,Nairobi,Haven-Tassia,Nursing and Maternity Home,Private,-1.319567,36.89994,KMHFR,Embakasi East,Embakasi,3,Open 24 hours
Kenya,Nairobi,Tassia Kwa Ndege Hospital,Primary care hospitals,MoH,-1.3275819,36.8960207,KMHFR,Embakasi East,Embakasi,3,24hrs & weekends
Kenya,Nairobi,Tassia Hospital,Medical Center,Private,-1.307644,36.902155,KMHFR,Embakasi East,Embakasi,3,24hrs & weekends
Kenya,Nairobi,Kian Optics,Medical Center,Private,-1.319556,36.899404,KMHFR,Embakasi East,Embakasi,3,24hrs & weekends
Kenya,Nairobi,Bliss GVS Embakasi Clinic,Medical Clinic,Private,-1.3096883,36.9123133,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Rehnet Medical Centre,Medical Center,NGO,-1.3199745,36.8950045,KMHFR,Embakasi East,Embakasi,3,24hrs & weekends
Kenya,Nairobi,Jolisa Medical Clinic,Medical Clinic,Private,-1.319567,36.899406,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Tassia Health Centre,Medical Clinic,Private,-1.319566,36.899405,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Suva Dental Fedha,Medical Clinic,Private,-1.315575,36.898766,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Equity Afia-Syokimau Medical Centre,Medical Clinic,Private,-1.3374,36.907722,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Dr. Kennedy Okumu Akida Clinic,Medical Clinic,Private,-1.3085505,36.9099446,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Newsmile Family Dentistry Ltd,Dental Clinic,Private,-1.3096884,36.9123132,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Equity Afia Embakasi Village,Medical Clinic,Private,-1.3080355,36.9455684,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,The Medway Urgent Medical Centre,Medical Clinic,Private,-1.327581,36.8960208,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,The Markwell Medical Clinic,Medical Clinic,Private,-1.3093185,36.9058637,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Church Road Medical Center,Medical Clinic,Private,-1.31379402,36.9001221,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Lizzy Clinca Health Care,Medical Clinic,Private,-1.3277679,36.8963638,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Joyland F Clinic Tassia,Dispensary,FBO,-1.309483,36.909566,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Suva Dental Care Centre Fedha,Medical Clinic,Private,-1.315575,36.898766,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Checkups Medical Centre Limited JKIA,Medical Clinic,Private,-1.3417075,36.9166177,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Connections Medical Clinic,Medical Clinic,Private,-1.32007,36.90011,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Royal Smiles Dental Clinic- Embakakasi,Dental Clinic,Private,-1.3275295,36.8968307,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,RFH Health Care LTF-Embakasi Medical Clinic,Medical Clinic,Private,-1.3080126,36.9090474,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Nimoli Medical Services (Fedha),Medical Clinic,Private,-1.315077,36.897811,KMHFR,Embakasi East,Embakasi,2,Open 24 hours
Kenya,Nairobi,Avenue Health Care Embakasi,Medical Clinic,Private,-1.313233,36.898761,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Wells Womens Hospital Limited,Medical Clinic,Private,-1.3128905,36.8955025,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Agakhan University Clinic (Embakasi),Medical Clinic,Private,-1.320007,36.900112,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Kapu Medical Clinic,VCT,Private,-1.32065,36.9336,KMHFR,Embakasi East,Embakasi,2,Open 24 hours
Kenya,Nairobi,Getrude Embakasi Clinic,Medical Clinic,Private,-1.3301,36.8894,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Aar Health Care,Medical Clinic,Private,-1.30954,36.9124,KMHFR,Embakasi East,Embakasi,2,Open 24 hours
Kenya,Nairobi,Little Rock Childrens Clinic,Medical Clinic,Private,-1.3080126,36.9090474,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Kiasie Medical Clinic,Medical Clinic,Private,-1.3149267,36.9109817,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Bahati Tassia Medical Centre,Medical Clinic,Private,-1.307486,36.9045524,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Ropas Medical Clinic,Medical Clinic,Private,-1.306188,36.914722,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Royaleridah Medical Clinic,Medical Clinic,Private,-1.3275819,36.8960207,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Waikiki Health Services,Medical Clinic,Private,-1.3370139,36.8932944,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Transami Medical Centre,Medical Clinic,Private,-1.313333,36.898963,KMHFR,Embakasi East,Embakasi,2,Open 24 hours
Kenya,Nairobi,Vebeneza Medical Clinic,Medical Clinic,Private,-1.30811613,36.9102655,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,Blissgvs Health Care(Pipeline),Medical Clinic,Private,-1.32008,36.90012,KMHFR,Embakasi East,Embakasi,2,Open 24 hours
Kenya,Nairobi,Medigold,Medical Clinic,Private,-1.320008,36.900012,KMHFR,Embakasi East,Embakasi,2,24hrs & weekends
Kenya,Nairobi,St Francis Community Hospital,Secondary care hospitals,FBO,-1.2256602,36.9158226,KMHFR,Clay City,Kasarani,4,24hrs+weekends
Kenya,Nairobi,Junction Family Hospital,Nursing home,Private,-1.2528522,36.921907,KMHFR,Njiru,Kasarani,3,24hrs+weekends
Kenya,Nairobi,Mwiki Health Centre,Comprehensive health center,MoH,-1.2280671,36.9331116,KMHFR,Mwiki,Kasarani,3,24hrs+weekends
Kenya,Nairobi,Megalife Hospital Limited,Primary Care Hospitals,Private,-1.2730119,36.9977901,KMHFR,Ruai,Kasarani,4,24hrs+weekends
Kenya,Nairobi,Ngundu Health Center,Comprehensive health center,MoH,-1.2777325,37.0614132,KMHFR,Ruai,Kasarani,3,24hrs+weekends
Kenya,Nairobi,RFH Specialist Hospital,Primary Care Hospitals,Private,1.27451,37.00489,KMHFR,Ruai,Kasarani,4,24hrs+weekends
Kenya,Nairobi,Haven Health Care,Maternity and Nursing home,Private,-1.2761608,36.9892152,KMHFR,Ruai,Kasarani,3,24hrs+weekends
Kenya,Nairobi,Cascade of Hope Health Care,Medical clinic,Private,-1.2536031,36.9371446,KMHFR,Ruai,Kasarani,2,24hrs+weekends
Kenya,Nairobi,Precious Life Medical Clinic (Ruai),Medical clinic,Private,-1.2657809,36.9867254,KMHFR,Ruai,Kasarani,2,24hrs
Kenya,Nairobi,Saika Nursing Home,Nursing homes,Private,-1.25585,36.916193,KMHFR,Njiru,Kasarani,3,24hrs
Kenya,Nairobi,Dandora Health Services,Medical clinic,Private,-1.24563,36.9098,KMHFR,Njiru,Kasarani,2,24hrs+weekends
Kenya,Nairobi,Nimoli Medical Centre,Medical clinic,Private,-1.229491377,36.9046,KMHFR,Kasarani,Kasarani,2,24hrs & weekends
Kenya,Nairobi,Mkunga Nursing Home,Nursing homes,Private,-1.22089,36.92056873,KMHFR,Kasarani,Kasarani,3,24hrs & weekends
Kenya,Nairobi,Scion Medical Centre,Medical center,Private,-1.2358677,36.9342876,KMHFR,Mwiki,Kasarani,3,24hrs+weekends
Kenya,Nairobi,Medipoint Clinic,Medical clinic,Private,-1.23264,36.9633,KMHFR,Mwiki,Kasarani,2,24hrs
Kenya,Nairobi,Kasarani Maternity,Nursing and Maternity Home,Private,-1.22144795,36.91338367,KMHFR,Clay city,Kasarani,3,24hrs+weekends
Kenya,Nairobi,Maximum Medical Center,Medical clinic,Private,-1.23067,36.92666,KMHFR,Clay city,Kasarani,2,24hrs
Kenya,Nairobi,Crestview Mother and Child clinic welness centre Limited,Nursing homes,Private,-1.218393,36.91368,KMHFR,Clay city,Kasarani,3,24hrs
Kenya,Nairobi,Radiant Group Of Hospitals Kasarani Sportsview,Primary care hospitals,Private,-1.2220735,36.9122061,KMHFR,Clay city,Kasarani,4,24hrs+weekends
Kenya,Nairobi,Anisaa Medical Care,Nursing Homes,Private Practice,-1.281835,36.848791,KMHFR,Kamukunji,California,3,24hours
Kenya,Nairobi,St Joseph (EDARP) Clinic,Dispensary,Faith Based Organization,-1.29048,36.84683,KMHFR,Kamukunji,California,2,24hours
Kenya,Nairobi,Mother And Child Hospital Ltd,Primary care hospitals,Private Practice,-1.28175,36.85072,KMHFR,Kamukunji,California,4,24hours
Kenya,Nairobi,Alliance Medical Center,Medical Center,Private Practice,-1.27943,36.85035,KMHFR,Kamukunji,California,3,24hours
Kenya,Nairobi,Nairobi East Hospital Limited,Primary care hospitals,Private Practice,-1.27978,36.8478,KMHFR,Kamukunji,California,4,24hours
Kenya,Nairobi,City Point Medical Centre,Medical Clinic,Private Practice,-1.2787881,36.8489696,KMHFR,Kamukunji,California,2,24hours
Kenya,Nairobi,Starehe Healthcare Limited,Medical Clinic,Private Practice,-1.28162,36.8480536,KMHFR,Kamukunji,California,3,24hours
Kenya,Nairobi,Care Hospital,Primary care hospitals,Private Practice,-1.2805605,36.8444545,KMHFR,Kamukunji,California,4,24hours
Kenya,Nairobi,The Labib Hospital,Medical Center,Private Practice,-1.2780996,36.8512283,KMHFR,Kamukunji,California,3,24hours
Kenya,Nairobi,Anka Hospital,Primary care hospitals,Private Practice,-1.2761615,36.8512366,KMHFR,Kamukunji,California,4,24hours
Kenya,Nairobi,Equity Afia Eastleigh,Medical Center,Private Practice,-1.28227,36.849603,KMHFR,Kamukunji,California,3,24hours
