field_1,Admin1,Facility_n,Facility_t,Ownership,Lat,Long,LL_source,Sub County,Ward,Level,Operating time
Kenya,Nairobi,Libken Medical Centre Limited,Medical Center,Private Practice,-1.277896,36.8516401,KMHFR,Kamukunji,Airbase,3,24hours
Kenya,Nairobi,MSF Lavender House Clinic,Medical Clinic,Non-Governmental Organizations,-1.2658279,36.850279,KMHFR,Kamukunji,Airbase,2,24hours
Kenya,Nairobi,Edris Premier Hospital Limited,Nursing and Maternity Home,Private Practice,-1.2738751,36.8496775,KMHFR,Kamukunji,Airbase,3,24hours
Kenya,Nairobi,Alif Medical Centre,Medical Clinic,Private Practice,-1.2728186,36.8512993,KMHFR,Kamukunji,Airbase,2,24hours
Kenya,Nairobi,Eastleigh Health Centre,Basic Health Centre,Ministry of Health,-1.27175,36.85087,KMHFR,Kamukunji,Airbase,3,24hours
Kenya,Nairobi,MSF- Green House Clinic,Medical Clinic,Non-Governmental Organizations,-1.26686,36.85145,KMHFR,Kamukunji,Airbase,2,24hours
Kenya,Nairobi,Iom Wellness Clinic,Medical Clinic,Non-Governmental Organizations,-1.27681,36.85287,KMHFR,Kamukunji,Airbase,2,24hours
Kenya,Nairobi,Globcare Hospital Limited,Primary care hospitals,Private Practice,-1.276976,36.852213,KMHFR,Kamukunji,Airbase,4,24hours
Kenya,Nairobi,Al -Aqsa Medical Centre And Laboratory Services,Medical Center,Private Practice,-1.268305,36.849555,KMHFR,Kamukunji,Airbase,3,24hours
Kenya,Nairobi,Al-Kifah Medical Centre Limited,Medical Clinic,Private Practice,-1.27808,36.8516,KMHFR,Kamukunji,Airbase,2,24hours
Kenya,Nairobi,True Health Medical Centre,Medical Clinic,Private Practice,-1.2744171,36.8515871,KMHFR,Kamukunji,Airbase,2,24hours
Kenya,Nairobi,Amal hospital,Primary care hospitals,Private Practice,-1.282096,36.842201,KMHFR,Kamukunji,Eastleigh south,4,24hours
Kenya,Nairobi,Edna Maternity,Nursing and Maternity Home,Private Practice,-1.28053,36.8595,KMHFR,Kamukunji,Eastleigh south,3,24hours
Kenya,Nairobi,Hanan Nursing Home,Nursing and Maternity Home,Private Practice,-1.2860114,36.85313896,KMHFR,Kamukunji,Eastleigh south,3,24hours
Kenya,Nairobi,Medica Family Hospital,Nursing and Maternity Home,Private Practice,-1.2844256,36.8538219,KMHFR,Kamukunji,Eastleigh south,3,24hours
Kenya,Nairobi,Alibrar Medical Centre,Medical Center,Private Practice,-1.2841,36.8577,KMHFR,Kamukunji,Eastleigh south,3,24hours
Kenya,Nairobi,Spector Medical Centre,Medical Center,Private Practice,-1.284645,36.855812,KMHFR,Kamukunji,Eastleigh south,3,24hours
Kenya,Nairobi,Marzak Health Centre,Basic Health Centre,Private Practice,-1.28556,36.851237,KMHFR,Kamukunji,Eastleigh south,3,24hours
Kenya,Nairobi,Royal Imperial Hospital Group,Nursing and Maternity Home,Private Practice,-1.284136,36.855908,KMHFR,Kamukunji,Eastleigh south,3,24hours
Kenya,Nairobi,Biafra Medical Clinic,Medical Clinic,Private Practice,-1.286837,36.849544,KMHFR,Kamukunji,Eastleigh south,2,24hours
Kenya,Nairobi,Hope Worldwide Kenya Kiambiu Site,Medical Clinic,Non-Governmental Organizations,-1.27551,36.873806,KMHFR,Kamukunji,Eastleigh south,2,24hours
Kenya,Nairobi,Biafra Lions Dispensary,Medical Clinic,Ministry of Health,-1.28234,36.8485,KMHFR,Kamukunji,Eastleigh south,2,24hours
Kenya,Nairobi,Husmed Medical Clinic,Medical Clinic,Private Practice,-1.2859612,36.8517784,KMHFR,Kamukunji,Eastleigh south,2,24hours
Kenya,Nairobi,Rasmi Medical Clinc,Medical Clinic,Private Practice,-1.280527373,36.8514948,KMHFR,Kamukunji,Eastleigh south,2,24hours
Kenya,Nairobi,Mao Aweys International Hospital Limited,Primary care hospitals,Private Practice,-1.2779984,36.8511235,KMHFR,Kamukunji,Estleigh North,4,24hours
Kenya,Nairobi,Bilal Hospital,Primary care hospitals,Private Practice,-1.270158,36.8469,KMHFR,Kamukunji,Estleigh North,4,24hours
Kenya,Nairobi,Crescent Community Hospital Ltd,Primary care hospitals,Private Practice,-1.270849042,36.8469533,KMHFR,Kamukunji,Estleigh North,4,24hours
Kenya,Nairobi,AL Amin Hospital,Primary care hospitals,Private Practice,-1.27144,36.84545,KMHFR,Kamukunji,Estleigh North,4,24hours
Kenya,Nairobi,Northlight Hospital Limited,Primary care hospitals,Private Practice,-1.2846218,36.833521,KMHFR,Kamukunji,Estleigh North,4,24hours
Kenya,Nairobi,Zazi Hospitals,Primary care hospitals,Private Practice,-1.275038,36.846921,KMHFR,Kamukunji,Estleigh North,4,24hours
Kenya,Nairobi,Abm Specialized Hospital,Primary care hospitals,Private Practice,-1.26939,36.84433,KMHFR,Kamukunji,Estleigh North,4,24hours
Kenya,Nairobi,Eastend Doctors Plaza Medical Centre Limited,Medical Center,Private Practice,-1.2711155,36.8467645,KMHFR,Kamukunji,Estleigh North,4,24hours
Kenya,Nairobi,Dorkcare Hospital,Primary care hospitals,Private Practice,-1.27146,36.84933,KMHFR,Kamukunji,Estleigh North,4,24hours
Kenya,Nairobi,Dolma Medical Centre,Medical Center,Private Practice,-1.2700498,36.848197,KMHFR,Kamukunji,Estleigh North,3,24hours
Kenya,Nairobi,Eastend Doctors,Medical Center,Private Practice,-1.2725663,36.845176,KMHFR,Kamukunji,Estleigh North,3,24hours
Kenya,Nairobi,St Joseph Nursing Home (Eastleigh North),Nursing Homes,Faith Based Organization,-1.27049,36.84592,KMHFR,Kamukunji,Estleigh North,3,24hours
Kenya,Nairobi,Marie Stopes Nursing Home (Eastleigh),Nursing Homes,Non-Governmental Organizations,-1.26972,36.84824,KMHFR,Kamukunji,Estleigh North,3,24hours
Kenya,Nairobi,Madina Hospital Limited,Medical Clinic,Private Practice,-1.27605,36.85066,KMHFR,Kamukunji,Estleigh North,3,24hours
Kenya,Nairobi,Tahcare Medical & Dental Centre Limited,Medical Clinic,Private Practice,-1.270849043,36.84695337,KMHFR,Kamukunji,Estleigh North,2,24hours
Kenya,Nairobi,St Teresa Parish Dispensary,Dispensary,Faith Based Organization,-1.26826,36.84822,KMHFR,Kamukunji,Estleigh North,2,24hours
Kenya,Nairobi,Olivium Healthcare Limited,Medical Center,Private Practice,-1.2801353,36.8480312,KMHFR,Kamukunji,Estleigh North,2,24hours
Kenya,Nairobi,Blue House (AHF) Dispensary,Dispensary,"
Non-Governmental Organizations",-1.26632,36.85339,KMHFR,Kamukunji,Estleigh North,2,24hours
Kenya,Nairobi,Aga Khan Clinic (Eastleigh),Medical Clinic,Private Practice,-1.27911,36.84887,KMHFR,Kamukunji,Estleigh North,2,24hours
Kenya,Nairobi,Muteithania Nursing And Maternity Home,,Private,-1.28218,36.75176,KMHFR,Dagoretti North,Kabiro,3,24Hrs
Kenya,Nairobi,Al-Gadhir Centre Limited,Medical Center,"
Christian Health Association of Kenya",-1.2829,36.7433,KMHFR,Dagoretti North,Kabiro,2,24Hrs
Kenya,Nairobi,Kabiro Medical Clinic,Medical Clinic,NGO,-1.2863,36.74181,KMHFR,Dagoretti North,kabiro,2,24Hrs
Kenya,Nairobi,Nyalego Medical Clinic,Medical Clinic,Pivate,-1.28364,36.74234,KMHFR,Dagoretti North,Kabiro,2,24Hrs
Kenya,Nairobi,Mercy Mission Health Centre,Basic Health Centre,Faith Based Organization,-1.27592,36.75057,KMHFR,Dagoretti North,Kabiro,3,24Hrs
Kenya,Nairobi,St Catherine's Health centre,Basic Health Centre,Private,-1.28777,36.75154,KMHFR,Dagoretti North,Kabiro,3,24Hrs
Kenya,Nairobi,Wema Nursing Home,Nursing Home,Private,-1.28229,36.74983,KMHFR,Dagoretti North,Kabiro,3,24Hrs
Kenya,Nairobi,St Teresa Health Centre,Basic Health Centre,Private,-1.28251,36.75188,KMHFR,Dagoretti North,Kabiro,3,24Hrs
Kenya,Nairobi,Play Zuri Health Limited,Medical Clinic,Private,-1.26105,36.76953,KMHFR,Dagoretti North,Kileleshwa,2,24Hrs
Kenya,Nairobi,Vial Medcare Centre Limited,Medical Clinic,Private,-1.2790467,36.7847691,KMHFR,Dagoretti North,Kileleshwa,3,24Hrs
Kenya,Nairobi,Vip Dental Suite Limited,Medical Clinic,Private,-1.2673575,36.802514,KMHFR,Dagoretti North,Kileleshwa,2,24Hrs
Kenya,Nairobi,Aagle Eye Laser Centre Ltd (Lavington),Primary Care,Private,-1.263105,36.762514,KMHFR,Dagoretti North,Kileleshwa,4,24Hrs
Kenya,Nairobi,Urbanic Clinic,Medical Clinic,Private,-1.264093,36.800989,KMHFR,Dagoretti North,Kileleshwa,3,24Hrs
Kenya,Nairobi,Caremark Hospital,Medical Centre,Priavte,-1.28739,36.77805,KMHFR,Dagoretti North,Kileleshwa,3,24Hrs
Kenya,Nairobi,Kileleshwa Medical Plaza,Medical Centre,Private,-1.258924,36.7715503,KMHFR,Dagoretti North,Kileleshwa,3,24Hrs
Kenya,Nairobi,Santa Reva Healthcare,Medical Center,private,-1.2615494,36.77175,KMHFR,Dagoretti North,Kileleshwa,3,24Hrs
Kenya,Nairobi,Eye and Opthalmic Ltd,Primary Care,Private,-1.26148,36.7944,KMHFR,Dagoretti North,Kileleshwa,4,24Hrs
Kenya,Nairobi,Aar Lavington Opc,Medical Clinic,Private,-1.28946,36.77364,KMHFR,Dagoretti North,Kileleshwa,2,24Hrs
Kenya,Nairobi,Gatina Dispensary (Dagoretti),Dispensary,MoH,-1.27476,36.75197,KMHFR,Dagoretti North,Gatina,2,24Hrs
Kenya,Nairobi,Yetu Kabiria Healthcare And Supplies Limited,Medical Clinic,Private,-1.27723,36.75359,KMHFR,Dagoretti North,Gatina,2,24Hrs
Kenya,Nairobi,Enea Healthcare,Medical Clinic,Private,-1.273789,36.7497,KMHFR,Dagoretti North,Gatina,2,24Hrs
Kenya,Nairobi,Bethany Medical Centre,Medical Centre,Private,-1.27344,36.750154,KMHFR,Dagoretti North,Gatina,3,24Hrs
Kenya,Nairobi,Malaika Healthcare Ltd,Medical centre,Private,-1.28185,36.75236,KMHFR,Dagoretti North,Gatina,3,24Hrs
Kenya,Nairobi,St. Annes's Mission Medical Centre,Medical Centre,Private,-1.27951,36.75635,KMHFR,Dagoretti North,Gatina,2,24Hrs
Kenya,Nairobi,Dodaki Medical Clinic,Medical Centre,Private,-1.27541,36.75573,KMHFR,Dagoretti North,Gatina,2,24Hrs
Kenya,Nairobi,St Francis Catholic Dispensary (Gatina),Dispensary,Faith Based Organization,-1.28221,36.75522,KMHFR,Dagoretti North,Gatina,2,24Hrs
Kenya,Nairobi,Titan Imara Medical Centre,Medical Center,Private,-1.285247,36.74599,KMHFR,Dagoretti North,Kawangware,2,24Hrs
Kenya,Nairobi,Fairview Medical Centre Kawangware,Medical Centre,Private,-1.28792,36.74838,KMHFR,Dagoretti North,Kawangware,3,24Hrs
Kenya,Nairobi,Riruta Transcare Medical Centre,Medical Centre,Private,-1.2867,36.7476,KMHFR,Dagoretti North,Kawangware,3,24Hrs
Kenya,Nairobi,Sunnybrook Healthcare Center Limited,Medical Centre,Private,-1.2846,36.7433,KMHFR,Dagoretti North,Kawangware,3,24Hrs
Kenya,Nairobi,Penda Medical Centre (Kawangware),Medical Centre,Private,-1.28584,36.74519,KMHFR,Dagoretti North,Kawangware,3,24Hrs
Kenya,Nairobi,Noset Maisha House,Medical Centre,NGO,-1.287708,36.748225,KMHFR,Dagoretti North,Kawangware,2,24Hrs
Kenya,Nairobi,Elox Medical Center,Medical Centre,Private,-1.28035,36.751358,KMHFR,Dagoretti North,Kawangware,2,24Hrs
Kenya,Nairobi,Loco Medical Centre and Maternity Home,Nursing and Maternity,Private,-1.28308,36.74295,KMHFR,Dagoretti North,Kawangware,3,24Hrs
Kenya,Nairobi,Rubus Pharma Ltd Health Centre,Medical Centre,Private,-1.286966,36.74907,KMHFR,Dagoretti North,Kawangware,3,24Hrs
Kenya,Nairobi,Nyina Wa Mumbi Dispensary,Dispensary,Faith Based Organization,-1.28336,36.73893,KMHFR,Dagoretti North,Kawangware,2,24Hrs
Kenya,Nairobi,Equity Afia Kawangware,Medical Centre,Private,-1.28836,36.74343,KMHFR,Dagoretti North,Kawangware,2,24Hrs
Kenya,Nairobi,Kawangware Health Centre,Basic Health Centre,Private,-1.2873,36.74919,KMHFR,Dagoretti North,Kawangware,3,24Hrs
Kenya,Nairobi,Sokoni Arcade VCT,VCT,NGO,-1.28612,36.74519,KMHFR,Dagoretti North,Kawangware,2,24Hrs
Kenya,Nairobi,Kesha Vct,VCT,Private,-1.28199,36.75241,KMHFR,Dagoretti North,Kawangware,2,24Hrs
Kenya,Nairobi,Precise Diagnostic Imaging,Medical Center,Private,-1.2743,36.79654,KMHFR,Dagoretti North,Kilimani,3,24Hrs
Kenya,Nairobi,Nairobi Emergency Operation Centre,Dispensary,MoH,-1.27304,36.8102,KMHFR,Dagoretti North,Kilimani,2,24Hrs
Kenya,Nairobi,Plaza magnetic Resonance Imaging,Medical Centre,Private,-1.27457,36.8065,KMHFR,Dagoretti North,Kilimani,3,24Hrs
Kenya,Nairobi,Dama Healthcare SolutionS Limited,Medical Centre,Private,-1.29071,36.78747,KMHFR,Dagoretti North,Kilimani,3,24Hrs
Kenya,Nairobi,Vivalife Healthcare Limited,Medical Centre,Private,-1.27341,36.80564,KMHFR,Dagoretti North,Kilimani,3,24Hrs
Kenya,Nairobi,Nairobi Kidney Centre,Primary Care,Private,-1.27474,36.8066,KMHFR,Dagoretti North,Kilimani,4,24Hrs
Kenya,Nairobi,Quality Dialysis Kenya Ltd,Primary Care,Private,-1.29547,36.79774,KMHFR,Dagoretti North,Kilimani,4,24Hrs
Kenya,Nairobi,Dr Agarwals Eye Hospital,Primary Care,Private,-1.271921,36.80523,KMHFR,Dagoretti North,Kilimani,4,24Hr
Kenya,Nairobi,Dr Susan Wariua Medical Clinic,Medical Clinic,Private,-1.29474,36.800247,KMHFR,Dagoretti North,Kilimani,2,24Hrs
Kenya,Nairobi,Marie Stopes Kenya-Kilimani Premier Clinic,Medical Clinic,Private,1.29496,36.78592,KMHFR,Dagoretti North,Kilimani,2,24Hrs
Kenya,Nairobi,Nairobi Hospital,Comprehensive Teachimng and Tertiary Referal,Private,-1.294743,36.800247,KMHFR,Dagoretti North,Kilimani,5,24Hrs
Kenya,Nairobi,Nairobi Women Hospital (Hurlingham),Primary Care,Private,-1.29391,36.7963,KMHFR,Dagoretti North,Kilimani,4,24Hrs
Kenya,Nairobi,Nairobi Women Hospital Adams,Primary Care,Private,-1.2987,36.78189,KMHFR,Dagoretti North,Kilimani,4,24Hrs
Kenya,Nairobi,Healing Tree Eye and Laser Hospital,Primary Care,Private,-1.27867,36.78543,KMHFR,Dagoretti North,Kilimani,4,24Hrs
Kenya,Nairobi,Nairobi Kidney Centre,Primary Care,Private,-1.274745,36.8066,KMHFR,Dagoretti North,Kilimani,4,24Hrs
Kenya,Nairobi,City Eye Hospital (Dagoretti),Primary Care,Private,-1.29344,36.80771,KMHFR,Dagoretti North,Kilimani,4,24Hrs
Kenya,Nairobi,Vitalray Health Solution Ltd,Primary Care,Private,-1.285007,36.807142,KMHFR,Dagoretti North,Kilimani,4,24Hrs
Kenya,Nairobi,Nairobi Radiotherapy and Cancer Centre-Kindaruma,Primary Care,Private,-1.295904,36.79701,KMHFR,Dagoretti North,Kilimani,4,24Hr
Kenya,Nairobi,University of Nairobi Health Service-Main Campus,Primary Care,MoH,-1.27918,36.80948,KMHFR,Dagoretti North,Kilimani,4,24Hrs
Kenya,Nairobi,Garden Specialist Hospital,Primary Care,Private,-1.2894386,36.797628,KMHFR,Dagoretti North,Kilimani,4,24Hrs
Kenya,Nairobi,Avenue Health Limited -Junction Mall,Medical Centre,Private,-1.28687,36.75409,KMHFR,Dagoretti North,Kilimani,3,24Hrs
Kenya,Nairobi,Ryazan Medical Centre,Medical Centre,Private,-1.29645,36.78959,KMHFR,Dagoretti North,Kilimani,3,24Hrs
Kenya,Nairobi,Tibabu Afriwellness Clinic,Medical Centre,Private,-1.294068,36.806585,KMHFR,Dagoretti North,Kilimani,3,24Hrs
Kenya,Nairobi,Checkups Medical Centre,Medical Centre,Private,-1.29345809,36.80768,KMHFR,Dagoretti North,Kilimani,3,24Hrs
Kenya,Nairobi,IncusEar Hearing and ENT Centre,Medical Centre,Private,-1.2930848,36.80837,KMHFR,Dagoretti North,Kilimani,3,24Hrs
